time,currency,selling,buying
31-08-20_09:00,USD,7.2872,7.3975
31-08-20_09:01,USD,7.2872,7.3975
31-08-20_09:01,USD,7.2872,7.3975
31-08-20_09:02,USD,7.2872,7.3975
31-08-20_09:03,USD,7.2872,7.3975
31-08-20_09:03,USD,7.2872,7.3975
31-08-20_09:04,USD,7.2872,7.3975
31-08-20_09:04,USD,7.2872,7.3975
31-08-20_09:05,USD,7.2872,7.3975
31-08-20_09:06,USD,7.2872,7.3975
31-08-20_09:06,USD,7.2872,7.3975
31-08-20_09:07,USD,7.2872,7.3975
31-08-20_09:07,USD,7.2872,7.3975
31-08-20_09:08,USD,7.2872,7.3975
31-08-20_09:09,USD,7.2872,7.3975
31-08-20_09:09,USD,7.2872,7.3975
31-08-20_09:10,USD,7.2872,7.3975
31-08-20_09:10,USD,7.2872,7.3975
31-08-20_09:11,USD,7.2872,7.3975
31-08-20_09:12,USD,7.2872,7.3975
31-08-20_09:12,USD,7.2872,7.3975
31-08-20_09:13,USD,7.2872,7.3975
31-08-20_09:13,USD,7.2872,7.3975
31-08-20_09:14,USD,7.2872,7.3975
31-08-20_09:15,USD,7.2872,7.3975
31-08-20_09:15,USD,7.2872,7.3975
31-08-20_09:16,USD,7.2872,7.3975
31-08-20_09:16,USD,7.2872,7.3975
31-08-20_09:17,USD,7.2872,7.3975
31-08-20_09:18,USD,7.2872,7.3975
31-08-20_09:18,USD,7.2872,7.3975
31-08-20_09:19,USD,7.2872,7.3975
31-08-20_09:19,USD,7.2872,7.3975
31-08-20_09:20,USD,7.2872,7.3975
31-08-20_09:21,USD,7.2872,7.3975
31-08-20_09:21,USD,7.2872,7.3975
31-08-20_09:22,USD,7.2872,7.3975
31-08-20_09:22,USD,7.2872,7.3975
31-08-20_09:23,USD,7.2872,7.3975
31-08-20_09:24,USD,7.2872,7.3975
31-08-20_09:24,USD,7.2872,7.3975
31-08-20_09:25,USD,7.2872,7.3975
31-08-20_09:25,USD,7.2872,7.3975
31-08-20_09:26,USD,7.2872,7.3975
31-08-20_09:27,USD,7.2872,7.3975
31-08-20_09:27,USD,7.2872,7.3975
31-08-20_09:28,USD,7.2872,7.3975
31-08-20_09:28,USD,7.2872,7.3975
31-08-20_09:29,USD,7.2872,7.3975
31-08-20_09:30,USD,7.2872,7.3975
31-08-20_09:30,USD,7.2872,7.3975
31-08-20_09:31,USD,7.2872,7.3975
31-08-20_09:31,USD,7.2872,7.3975
31-08-20_09:32,USD,7.2872,7.3975
31-08-20_09:33,USD,7.2872,7.3975
31-08-20_09:33,USD,7.2872,7.3975
31-08-20_09:34,USD,7.2872,7.3975
31-08-20_09:34,USD,7.2872,7.3975
31-08-20_09:35,USD,7.2872,7.3975
31-08-20_09:36,USD,7.2872,7.3975
31-08-20_09:36,USD,7.2872,7.3975
31-08-20_09:37,USD,7.2872,7.3975
31-08-20_09:37,USD,7.2872,7.3975
31-08-20_09:38,USD,7.2872,7.3975
31-08-20_09:39,USD,7.2872,7.3975
31-08-20_09:39,USD,7.2872,7.3975
31-08-20_09:40,USD,7.2872,7.3975
31-08-20_09:41,USD,7.2872,7.3975
31-08-20_09:41,USD,7.2872,7.3975
31-08-20_09:42,USD,7.2872,7.3975
31-08-20_09:42,USD,7.2872,7.3975
31-08-20_09:43,USD,7.2872,7.3975
31-08-20_09:44,USD,7.2872,7.3975
31-08-20_09:44,USD,7.2872,7.3975
31-08-20_09:45,USD,7.2872,7.3975
31-08-20_09:45,USD,7.2872,7.3975
31-08-20_09:46,USD,7.2872,7.3975
31-08-20_09:47,USD,7.2872,7.3975
31-08-20_09:47,USD,7.2872,7.3975
31-08-20_09:48,USD,7.2872,7.3975
31-08-20_09:48,USD,7.2872,7.3975
31-08-20_09:49,USD,7.2872,7.3975
31-08-20_09:50,USD,7.2872,7.3975
31-08-20_09:50,USD,7.2872,7.3975
31-08-20_09:51,USD,7.2872,7.3975
31-08-20_09:51,USD,7.2872,7.3975
31-08-20_09:52,USD,7.2872,7.3975
31-08-20_09:53,USD,7.2872,7.3975
31-08-20_09:53,USD,7.2872,7.3975
31-08-20_09:54,USD,7.2872,7.3975
31-08-20_09:54,USD,7.2872,7.3975
31-08-20_09:55,USD,7.2872,7.3975
31-08-20_09:56,USD,7.2872,7.3975
31-08-20_09:56,USD,7.2872,7.3975
31-08-20_09:57,USD,7.2872,7.3975
31-08-20_09:57,USD,7.2872,7.3975
31-08-20_09:58,USD,7.2872,7.3975
31-08-20_09:59,USD,7.2872,7.3975
31-08-20_09:59,USD,7.2872,7.3975
31-08-20_10:00,USD,7.2872,7.3975
31-08-20_10:00,USD,7.2872,7.3975
31-08-20_10:01,USD,7.2872,7.3975
31-08-20_10:02,USD,7.2872,7.3975
31-08-20_10:02,USD,7.2872,7.3975
31-08-20_10:03,USD,7.2872,7.3975
31-08-20_10:03,USD,7.2872,7.3975
31-08-20_10:04,USD,7.2872,7.3975
31-08-20_10:05,USD,7.2872,7.3975
31-08-20_10:05,USD,7.2872,7.3975
31-08-20_10:06,USD,7.2872,7.3975
31-08-20_10:06,USD,7.2872,7.3975
31-08-20_10:07,USD,7.2872,7.3975
31-08-20_10:08,USD,7.2872,7.3975
31-08-20_10:08,USD,7.2872,7.3975
31-08-20_10:09,USD,7.2872,7.3975
31-08-20_10:09,USD,7.2872,7.3975
31-08-20_10:10,USD,7.2872,7.3975
31-08-20_10:11,USD,7.2872,7.3975
31-08-20_10:11,USD,7.2872,7.3975
31-08-20_10:12,USD,7.2872,7.3975
31-08-20_10:12,USD,7.2872,7.3975
31-08-20_10:13,USD,7.2872,7.3975
31-08-20_10:14,USD,7.2872,7.3975
31-08-20_10:14,USD,7.2872,7.3975
31-08-20_10:15,USD,7.2872,7.3975
31-08-20_10:15,USD,7.2872,7.3975
31-08-20_10:16,USD,7.2872,7.3975
31-08-20_10:17,USD,7.2872,7.3975
31-08-20_10:17,USD,7.2872,7.3975
31-08-20_10:18,USD,7.2872,7.3975
31-08-20_10:18,USD,7.2872,7.3975
31-08-20_10:19,USD,7.2872,7.3975
31-08-20_10:20,USD,7.2872,7.3975
31-08-20_10:20,USD,7.2872,7.3975
31-08-20_10:21,USD,7.2872,7.3975
31-08-20_10:21,USD,7.2872,7.3975
31-08-20_10:22,USD,7.2872,7.3975
31-08-20_10:23,USD,7.2872,7.3975
31-08-20_10:23,USD,7.2872,7.3975
31-08-20_10:24,USD,7.2872,7.3975
31-08-20_10:24,USD,7.2872,7.3975
31-08-20_10:25,USD,7.2872,7.3975
31-08-20_10:26,USD,7.2872,7.3975
31-08-20_10:26,USD,7.2872,7.3975
31-08-20_10:27,USD,7.2872,7.3975
31-08-20_10:27,USD,7.2872,7.3975
31-08-20_10:28,USD,7.2872,7.3975
31-08-20_10:29,USD,7.2872,7.3975
31-08-20_10:29,USD,7.2872,7.3975
31-08-20_10:30,USD,7.2872,7.3975
31-08-20_10:30,USD,7.2872,7.3975
31-08-20_10:31,USD,7.2872,7.3975
31-08-20_10:32,USD,7.2872,7.3975
31-08-20_10:32,USD,7.2872,7.3975
31-08-20_10:33,USD,7.2872,7.3975
31-08-20_10:33,USD,7.2872,7.3975
31-08-20_10:34,USD,7.3328,7.3787
31-08-20_10:35,USD,7.3328,7.3787
31-08-20_10:35,USD,7.3328,7.3787
31-08-20_10:36,USD,7.3328,7.3787
31-08-20_10:37,USD,7.3328,7.3787
31-08-20_10:37,USD,7.3313,7.3762
31-08-20_10:38,USD,7.3313,7.3762
31-08-20_10:38,USD,7.3194,7.3793
31-08-20_10:39,USD,7.3194,7.3793
31-08-20_10:40,USD,7.3199,7.3854
31-08-20_10:40,USD,7.3199,7.3854
31-08-20_10:41,USD,7.321,7.3833
31-08-20_10:41,USD,7.321,7.3833
31-08-20_10:42,USD,7.3209,7.3824
31-08-20_10:43,USD,7.3209,7.3824
31-08-20_10:43,USD,7.3209,7.3824
31-08-20_10:44,USD,7.3211,7.3826
31-08-20_10:44,USD,7.3211,7.3826
31-08-20_10:45,USD,7.3213,7.3827
31-08-20_10:46,USD,7.3213,7.3827
31-08-20_10:46,USD,7.3202,7.3821
31-08-20_10:47,USD,7.3202,7.3821
31-08-20_10:47,USD,7.3204,7.3821
31-08-20_10:48,USD,7.3204,7.3821
31-08-20_10:49,USD,7.3204,7.3821
31-08-20_10:49,USD,7.3196,7.3815
31-08-20_10:50,USD,7.3196,7.3815
31-08-20_10:50,USD,7.3196,7.3808
31-08-20_10:51,USD,7.3196,7.3808
31-08-20_10:52,USD,7.3193,7.3807
31-08-20_10:52,USD,7.3193,7.3807
31-08-20_10:53,USD,7.319,7.3807
31-08-20_10:53,USD,7.319,7.3807
31-08-20_10:54,USD,7.3188,7.3799
31-08-20_10:55,USD,7.3188,7.3799
31-08-20_10:55,USD,7.3188,7.3799
31-08-20_10:56,USD,7.319,7.3808
31-08-20_10:56,USD,7.319,7.3808
31-08-20_10:57,USD,7.3187,7.3809
31-08-20_10:58,USD,7.3187,7.3809
31-08-20_10:58,USD,7.3183,7.3808
31-08-20_10:59,USD,7.3183,7.3808
31-08-20_10:59,USD,7.3188,7.3795
31-08-20_11:00,USD,7.3188,7.3795
31-08-20_11:01,USD,7.3188,7.3795
31-08-20_11:01,USD,7.3185,7.3795
31-08-20_11:02,USD,7.3185,7.3795
31-08-20_11:02,USD,7.3147,7.3755
31-08-20_11:03,USD,7.3147,7.3755
31-08-20_11:04,USD,7.3133,7.3747
31-08-20_11:04,USD,7.3133,7.3747
31-08-20_11:05,USD,7.3134,7.3747
31-08-20_11:05,USD,7.3134,7.3747
31-08-20_11:06,USD,7.3134,7.3747
31-08-20_11:07,USD,7.314,7.3756
31-08-20_11:07,USD,7.314,7.3756
31-08-20_11:08,USD,7.3141,7.3755
31-08-20_11:08,USD,7.3141,7.3755
31-08-20_11:09,USD,7.3143,7.3758
31-08-20_11:10,USD,7.3143,7.3758
31-08-20_11:10,USD,7.3152,7.3758
31-08-20_11:11,USD,7.3152,7.3758
31-08-20_11:12,USD,7.3152,7.3758
31-08-20_11:12,USD,7.3144,7.3754
31-08-20_11:13,USD,7.3139,7.3751
31-08-20_11:13,USD,7.3139,7.3751
31-08-20_11:14,USD,7.3139,7.3751
31-08-20_11:15,USD,7.3137,7.3741
31-08-20_11:15,USD,7.3137,7.3741
31-08-20_11:16,USD,7.313,7.3741
31-08-20_11:16,USD,7.313,7.3741
31-08-20_11:17,USD,7.3131,7.3741
31-08-20_11:18,USD,7.3131,7.3741
31-08-20_11:18,USD,7.3143,7.3741
31-08-20_11:19,USD,7.3143,7.3741
31-08-20_11:20,USD,7.3144,7.3741
31-08-20_11:20,USD,7.3144,7.3741
31-08-20_11:21,USD,7.3135,7.3745
31-08-20_11:21,USD,7.3135,7.3745
31-08-20_11:22,USD,7.3143,7.3744
31-08-20_11:23,USD,7.3143,7.3744
31-08-20_11:23,USD,7.3143,7.3744
31-08-20_11:24,USD,7.3136,7.3745
31-08-20_11:24,USD,7.3136,7.3745
31-08-20_11:25,USD,7.3118,7.3739
31-08-20_11:26,USD,7.3118,7.3739
31-08-20_11:26,USD,7.3107,7.372
31-08-20_11:27,USD,7.3107,7.372
31-08-20_11:27,USD,7.3126,7.3751
31-08-20_11:28,USD,7.3126,7.3751
31-08-20_11:29,USD,7.3126,7.3751
31-08-20_11:29,USD,7.3124,7.3751
31-08-20_11:30,USD,7.3124,7.3751
31-08-20_11:30,USD,7.312,7.3746
31-08-20_11:31,USD,7.312,7.3746
31-08-20_11:32,USD,7.3075,7.3726
31-08-20_11:32,USD,7.3075,7.3726
31-08-20_11:33,USD,7.3077,7.3722
31-08-20_11:33,USD,7.3077,7.3722
31-08-20_11:34,USD,7.3075,7.3714
31-08-20_11:35,USD,7.3075,7.3714
31-08-20_11:35,USD,7.3075,7.3714
31-08-20_11:36,USD,7.3085,7.3727
31-08-20_11:36,USD,7.3085,7.3727
31-08-20_11:37,USD,7.3082,7.3727
31-08-20_11:38,USD,7.3082,7.3727
31-08-20_11:38,USD,7.3072,7.3709
31-08-20_11:39,USD,7.3072,7.3709
31-08-20_11:39,USD,7.3053,7.369
31-08-20_11:40,USD,7.3053,7.369
31-08-20_11:41,USD,7.3053,7.369
31-08-20_11:41,USD,7.3054,7.3686
31-08-20_11:42,USD,7.3054,7.3686
31-08-20_11:43,USD,7.304,7.3666
31-08-20_11:43,USD,7.304,7.3666
31-08-20_11:44,USD,7.3012,7.3622
31-08-20_11:44,USD,7.3012,7.3622
31-08-20_11:45,USD,7.3012,7.3619
31-08-20_11:46,USD,7.3012,7.3619
31-08-20_11:46,USD,7.3002,7.3619
31-08-20_11:47,USD,7.3002,7.3619
31-08-20_11:47,USD,7.3002,7.3619
31-08-20_11:48,USD,7.3001,7.3619
31-08-20_11:48,USD,7.3001,7.3619
31-08-20_11:49,USD,7.3042,7.3659
31-08-20_11:50,USD,7.3042,7.3659
31-08-20_11:50,USD,7.304,7.3658
31-08-20_11:51,USD,7.304,7.3658
31-08-20_11:52,USD,7.3039,7.3657
31-08-20_11:52,USD,7.3039,7.3657
31-08-20_11:53,USD,7.3042,7.3658
31-08-20_11:53,USD,7.3042,7.3658
31-08-20_11:54,USD,7.3042,7.3658
31-08-20_11:55,USD,7.3056,7.3655
31-08-20_11:55,USD,7.3056,7.3655
31-08-20_11:56,USD,7.3054,7.3657
31-08-20_11:56,USD,7.3054,7.3657
31-08-20_11:57,USD,7.306,7.366
31-08-20_11:58,USD,7.306,7.366
31-08-20_11:58,USD,7.3094,7.3708
31-08-20_11:59,USD,7.3094,7.3708
31-08-20_11:59,USD,7.309,7.3714
31-08-20_12:00,USD,7.309,7.3714
31-08-20_12:01,USD,7.309,7.3714
31-08-20_12:01,USD,7.3087,7.3711
31-08-20_12:02,USD,7.3087,7.3711
31-08-20_12:02,USD,7.3116,7.3736
31-08-20_12:03,USD,7.3116,7.3736
31-08-20_12:04,USD,7.3083,7.3707
31-08-20_12:04,USD,7.3083,7.3707
31-08-20_12:05,USD,7.3095,7.3717
31-08-20_12:05,USD,7.3095,7.3717
31-08-20_12:06,USD,7.3095,7.3717
31-08-20_12:07,USD,7.312,7.3752
31-08-20_12:07,USD,7.312,7.3752
31-08-20_12:08,USD,7.312,7.3752
31-08-20_12:08,USD,7.312,7.3752
31-08-20_12:09,USD,7.3123,7.3758
31-08-20_12:10,USD,7.3123,7.3758
31-08-20_12:10,USD,7.3125,7.3758
31-08-20_12:11,USD,7.3125,7.3758
31-08-20_12:11,USD,7.3151,7.3766
31-08-20_12:12,USD,7.3151,7.3766
31-08-20_12:13,USD,7.3151,7.3766
31-08-20_12:13,USD,7.3151,7.3768
31-08-20_12:14,USD,7.3151,7.3768
31-08-20_12:14,USD,7.3151,7.3769
31-08-20_12:15,USD,7.3151,7.3769
31-08-20_12:16,USD,7.3152,7.3768
31-08-20_12:16,USD,7.3152,7.3768
31-08-20_12:17,USD,7.3146,7.3766
31-08-20_12:17,USD,7.3146,7.3766
31-08-20_12:18,USD,7.314,7.3756
31-08-20_12:19,USD,7.314,7.3756
31-08-20_12:19,USD,7.314,7.3756
31-08-20_12:20,USD,7.3143,7.3754
31-08-20_12:21,USD,7.3143,7.3754
31-08-20_12:21,USD,7.3141,7.3755
31-08-20_12:22,USD,7.3141,7.3755
31-08-20_12:22,USD,7.3142,7.3752
31-08-20_12:23,USD,7.3142,7.3752
31-08-20_12:24,USD,7.3141,7.3752
31-08-20_12:24,USD,7.3141,7.3752
31-08-20_12:25,USD,7.3141,7.3753
31-08-20_12:25,USD,7.3141,7.3753
31-08-20_12:26,USD,7.3141,7.3753
31-08-20_12:27,USD,7.3158,7.3774
31-08-20_12:27,USD,7.3158,7.3774
31-08-20_12:28,USD,7.3163,7.3775
31-08-20_12:28,USD,7.3163,7.3775
31-08-20_12:29,USD,7.3162,7.3776
31-08-20_12:30,USD,7.3162,7.3776
31-08-20_12:30,USD,7.3165,7.3773
31-08-20_12:31,USD,7.3165,7.3773
31-08-20_12:32,USD,7.3165,7.3775
31-08-20_12:32,USD,7.3165,7.3775
31-08-20_12:33,USD,7.3165,7.3774
31-08-20_12:33,USD,7.3165,7.3774
31-08-20_12:34,USD,7.3165,7.3774
31-08-20_12:35,USD,7.3167,7.3773
31-08-20_12:35,USD,7.3167,7.3773
31-08-20_12:36,USD,7.3167,7.3773
31-08-20_12:36,USD,7.3167,7.3773
31-08-20_12:37,USD,7.3163,7.3773
31-08-20_12:38,USD,7.3163,7.3773
31-08-20_12:38,USD,7.317,7.3781
31-08-20_12:39,USD,7.317,7.3781
31-08-20_12:39,USD,7.317,7.3781
31-08-20_12:40,USD,7.3175,7.3782
31-08-20_12:41,USD,7.3175,7.3782
31-08-20_12:41,USD,7.3175,7.3782
31-08-20_12:42,USD,7.3175,7.3782
31-08-20_12:42,USD,7.3177,7.3784
31-08-20_12:43,USD,7.3177,7.3784
31-08-20_12:44,USD,7.3177,7.3784
31-08-20_12:44,USD,7.3177,7.3784
31-08-20_12:45,USD,7.3177,7.3784
31-08-20_12:45,USD,7.3177,7.3784
31-08-20_12:46,USD,7.3177,7.3784
31-08-20_12:47,USD,7.3177,7.3784
31-08-20_12:47,USD,7.3177,7.3784
31-08-20_12:48,USD,7.3177,7.3784
31-08-20_12:48,USD,7.3177,7.3784
31-08-20_12:49,USD,7.3177,7.3784
31-08-20_12:50,USD,7.3177,7.3784
31-08-20_12:50,USD,7.3177,7.3784
31-08-20_12:51,USD,7.3177,7.3784
31-08-20_12:51,USD,7.3177,7.3784
31-08-20_12:52,USD,7.3177,7.3784
31-08-20_12:53,USD,7.3177,7.3784
31-08-20_12:53,USD,7.3177,7.3784
31-08-20_12:54,USD,7.3177,7.3784
31-08-20_12:54,USD,7.323,7.3859
31-08-20_12:55,USD,7.323,7.3859
31-08-20_12:56,USD,7.3233,7.386
31-08-20_12:56,USD,7.3233,7.386
31-08-20_12:57,USD,7.3247,7.3867
31-08-20_12:57,USD,7.3247,7.3867
31-08-20_12:58,USD,7.3247,7.3867
31-08-20_12:59,USD,7.3259,7.3876
31-08-20_12:59,USD,7.3259,7.3876
31-08-20_13:00,USD,7.326,7.3878
31-08-20_13:00,USD,7.326,7.3878
31-08-20_13:01,USD,7.3261,7.3865
31-08-20_13:02,USD,7.3261,7.3865
31-08-20_13:02,USD,7.3271,7.3869
31-08-20_13:03,USD,7.3271,7.3869
31-08-20_13:03,USD,7.3276,7.3886
31-08-20_13:04,USD,7.3276,7.3886
31-08-20_13:05,USD,7.3276,7.3886
31-08-20_13:05,USD,7.3295,7.3905
31-08-20_13:06,USD,7.3295,7.3905
31-08-20_13:06,USD,7.3313,7.3913
31-08-20_13:07,USD,7.3313,7.3913
31-08-20_13:08,USD,7.3306,7.3909
31-08-20_13:08,USD,7.3306,7.3909
31-08-20_13:09,USD,7.3306,7.3909
31-08-20_13:10,USD,7.3306,7.3909
31-08-20_13:10,USD,7.3304,7.3908
31-08-20_13:11,USD,7.3304,7.3908
31-08-20_13:11,USD,7.3304,7.3908
31-08-20_13:12,USD,7.3297,7.3906
31-08-20_13:13,USD,7.3297,7.3906
31-08-20_13:13,USD,7.3297,7.3906
31-08-20_13:14,USD,7.3297,7.3906
31-08-20_13:14,USD,7.3297,7.3907
31-08-20_13:15,USD,7.3297,7.3907
31-08-20_13:16,USD,7.3297,7.3907
31-08-20_13:16,USD,7.3297,7.3907
31-08-20_13:17,USD,7.3297,7.3907
31-08-20_13:17,USD,7.3297,7.3907
31-08-20_13:18,USD,7.3297,7.3907
31-08-20_13:19,USD,7.3297,7.3907
31-08-20_13:19,USD,7.3297,7.3907
31-08-20_13:20,USD,7.3297,7.3907
31-08-20_13:20,USD,7.3297,7.3907
31-08-20_13:21,USD,7.3292,7.3904
31-08-20_13:22,USD,7.3292,7.3904
31-08-20_13:22,USD,7.3292,7.39
31-08-20_13:23,USD,7.3292,7.39
31-08-20_13:23,USD,7.3292,7.39
31-08-20_13:24,USD,7.3299,7.3903
31-08-20_13:25,USD,7.3299,7.3903
31-08-20_13:25,USD,7.3299,7.3903
31-08-20_13:26,USD,7.3299,7.3903
31-08-20_13:26,USD,7.3289,7.3902
31-08-20_13:27,USD,7.3289,7.3902
31-08-20_13:28,USD,7.3289,7.3902
31-08-20_13:28,USD,7.3289,7.3902
31-08-20_13:29,USD,7.3289,7.3902
31-08-20_13:29,USD,7.3289,7.3902
31-08-20_13:30,USD,7.3289,7.3902
31-08-20_13:31,USD,7.3295,7.3896
31-08-20_13:31,USD,7.3295,7.3896
31-08-20_13:32,USD,7.328,7.3886
31-08-20_13:32,USD,7.328,7.3886
31-08-20_13:33,USD,7.329,7.3895
31-08-20_13:34,USD,7.329,7.3895
31-08-20_13:34,USD,7.3297,7.3896
31-08-20_13:35,USD,7.3297,7.3896
31-08-20_13:35,USD,7.3297,7.3896
31-08-20_13:36,USD,7.3297,7.3896
31-08-20_13:37,USD,7.3297,7.3896
31-08-20_13:37,USD,7.3294,7.3896
31-08-20_13:38,USD,7.3294,7.3896
31-08-20_13:39,USD,7.3297,7.3896
31-08-20_13:39,USD,7.3297,7.3896
31-08-20_13:40,USD,7.33,7.3896
31-08-20_13:40,USD,7.33,7.3896
31-08-20_13:41,USD,7.33,7.3896
31-08-20_13:42,USD,7.33,7.3896
31-08-20_13:42,USD,7.3294,7.3896
31-08-20_13:43,USD,7.3294,7.3896
31-08-20_13:43,USD,7.3294,7.3896
31-08-20_13:44,USD,7.3287,7.3896
31-08-20_13:45,USD,7.3287,7.3896
31-08-20_13:45,USD,7.3267,7.3878
31-08-20_13:46,USD,7.3267,7.3878
31-08-20_13:46,USD,7.3272,7.3883
31-08-20_13:47,USD,7.3272,7.3883
31-08-20_13:48,USD,7.3269,7.3886
31-08-20_13:48,USD,7.3269,7.3886
31-08-20_13:49,USD,7.3238,7.3865
31-08-20_13:49,USD,7.3238,7.3865
31-08-20_13:50,USD,7.3238,7.3865
31-08-20_13:51,USD,7.3269,7.3891
31-08-20_13:51,USD,7.3269,7.3891
31-08-20_13:52,USD,7.3263,7.3891
31-08-20_13:52,USD,7.3263,7.3891
31-08-20_13:53,USD,7.3264,7.3891
31-08-20_13:54,USD,7.3264,7.3891
31-08-20_13:54,USD,7.3266,7.389
31-08-20_13:55,USD,7.3266,7.389
31-08-20_13:55,USD,7.3266,7.3882
31-08-20_13:56,USD,7.3266,7.3882
31-08-20_13:57,USD,7.3266,7.3882
31-08-20_13:57,USD,7.3259,7.3874
31-08-20_13:58,USD,7.3259,7.3874
31-08-20_13:59,USD,7.3255,7.3872
31-08-20_13:59,USD,7.3255,7.3872
31-08-20_14:00,USD,7.3241,7.3848
31-08-20_14:00,USD,7.3241,7.3848
31-08-20_14:01,USD,7.3246,7.3863
31-08-20_14:01,USD,7.3246,7.3863
31-08-20_14:02,USD,7.3251,7.3861
31-08-20_14:03,USD,7.3251,7.3861
31-08-20_14:03,USD,7.3251,7.3861
31-08-20_14:04,USD,7.3216,7.3848
31-08-20_14:05,USD,7.3216,7.3848
31-08-20_14:05,USD,7.3228,7.3846
31-08-20_14:06,USD,7.3228,7.3846
31-08-20_14:06,USD,7.3228,7.3853
31-08-20_14:07,USD,7.3228,7.3853
31-08-20_14:08,USD,7.3217,7.3859
31-08-20_14:08,USD,7.3217,7.3859
31-08-20_14:09,USD,7.3217,7.3859
31-08-20_14:09,USD,7.3206,7.3814
31-08-20_14:10,USD,7.3206,7.3814
31-08-20_14:11,USD,7.3209,7.3855
31-08-20_14:11,USD,7.3215,7.3847
31-08-20_14:12,USD,7.3211,7.3844
31-08-20_14:12,USD,7.3211,7.3844
31-08-20_14:13,USD,7.3209,7.3844
31-08-20_14:14,USD,7.3209,7.3844
31-08-20_14:14,USD,7.3212,7.3844
31-08-20_14:15,USD,7.3212,7.3844
31-08-20_14:15,USD,7.3212,7.3844
31-08-20_14:16,USD,7.322,7.3841
31-08-20_14:17,USD,7.322,7.3841
31-08-20_14:17,USD,7.3235,7.3853
31-08-20_14:18,USD,7.3235,7.3853
31-08-20_14:18,USD,7.3238,7.3859
31-08-20_14:19,USD,7.3238,7.3859
31-08-20_14:20,USD,7.3237,7.3862
31-08-20_14:20,USD,7.3237,7.3862
31-08-20_14:21,USD,7.3238,7.3861
31-08-20_14:21,USD,7.3238,7.3861
31-08-20_14:22,USD,7.3238,7.3861
31-08-20_14:23,USD,7.3224,7.3854
31-08-20_14:23,USD,7.3224,7.3854
31-08-20_14:24,USD,7.3232,7.3859
31-08-20_14:24,USD,7.3232,7.3859
31-08-20_14:25,USD,7.3235,7.3863
31-08-20_14:26,USD,7.3235,7.3863
31-08-20_14:26,USD,7.325,7.3869
31-08-20_14:27,USD,7.325,7.3869
31-08-20_14:27,USD,7.3231,7.3847
31-08-20_14:28,USD,7.3231,7.3847
31-08-20_14:29,USD,7.3231,7.3847
31-08-20_14:29,USD,7.3225,7.3851
31-08-20_14:30,USD,7.3225,7.3851
31-08-20_14:30,USD,7.3218,7.3846
31-08-20_14:31,USD,7.3218,7.3846
31-08-20_14:32,USD,7.322,7.3856
31-08-20_14:32,USD,7.322,7.3856
31-08-20_14:33,USD,7.3222,7.3858
31-08-20_14:33,USD,7.3222,7.3858
31-08-20_14:34,USD,7.323,7.3861
31-08-20_14:35,USD,7.3244,7.3865
31-08-20_14:35,USD,7.3244,7.3865
31-08-20_14:36,USD,7.3238,7.3861
31-08-20_14:37,USD,7.3238,7.3861
31-08-20_14:37,USD,7.3238,7.3861
31-08-20_14:38,USD,7.3238,7.3861
31-08-20_14:38,USD,7.3245,7.3863
31-08-20_14:39,USD,7.3251,7.3865
31-08-20_14:40,USD,7.3232,7.3857
31-08-20_14:40,USD,7.3232,7.3857
31-08-20_14:41,USD,7.32,7.3845
31-08-20_14:41,USD,7.32,7.3845
31-08-20_14:42,USD,7.32,7.3845
31-08-20_14:43,USD,7.3204,7.3853
31-08-20_14:43,USD,7.3243,7.3863
31-08-20_14:44,USD,7.3243,7.3863
