time,currency,selling,buying,effective_selling,effective_buying
31-08-20_16:10,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:11,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:12,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:12,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:13,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:13,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:14,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:15,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:15,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:16,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:16,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:17,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:18,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:18,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:19,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:19,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:20,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:21,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:21,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:22,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:22,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:23,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:24,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:24,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:25,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:25,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:26,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:26,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:27,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:28,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:28,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:29,USD,7.3142,7.3878,7.3032,7.41
31-08-20_16:29,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:30,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:31,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:31,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:32,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:32,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:33,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:34,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:34,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:35,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:35,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:36,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:37,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:37,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:38,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:38,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:39,USD,7.3055,7.379,7.2945,7.4011
31-08-20_16:40,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:40,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:41,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:41,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:42,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:43,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:43,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:44,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:44,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:45,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:46,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:46,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:47,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:47,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:48,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:49,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:49,USD,7.3053,7.3787,7.2943,7.4008
31-08-20_16:50,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:50,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:51,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:52,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:52,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:53,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:53,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:54,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:55,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:55,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:56,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:56,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:57,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:58,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:58,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:59,USD,7.308,7.3815,7.297,7.4036
31-08-20_16:59,USD,7.308,7.3815,7.297,7.4036
31-08-20_17:00,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:01,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:01,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:02,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:02,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:03,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:04,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:04,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:05,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:05,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:06,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:07,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:07,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:08,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:08,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:09,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:10,USD,7.3103,7.3837,7.2993,7.4059
31-08-20_17:10,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:11,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:11,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:12,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:13,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:13,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:14,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:14,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:15,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:16,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:16,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:17,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:17,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:18,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:19,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:19,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:20,USD,7.314,7.3875,7.303,7.4097
31-08-20_17:20,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:21,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:22,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:22,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:23,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:23,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:24,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:25,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:25,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:26,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:26,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:27,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:28,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:28,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:29,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:30,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:30,USD,7.3113,7.3847,7.3003,7.4069
31-08-20_17:31,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:31,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:32,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:33,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:33,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:34,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:34,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:35,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:36,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:36,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:37,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:38,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:38,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:39,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:39,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:40,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:41,USD,7.3147,7.3883,7.3037,7.4105
31-08-20_17:41,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:42,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:42,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:43,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:44,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:44,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:45,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:45,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:46,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:47,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:47,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:48,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:48,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:49,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:50,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:50,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:51,USD,7.3195,7.393,7.3085,7.4152
31-08-20_17:52,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:52,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:53,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:53,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:54,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:55,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:55,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:56,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:56,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:57,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:58,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:58,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:59,USD,7.3187,7.3923,7.3077,7.4145
31-08-20_17:59,USD,7.3187,7.3923,7.3077,7.4145
01-09-20_09:00,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:00,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:01,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:02,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:02,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:03,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:04,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:04,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:05,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:05,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:06,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:07,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:07,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:08,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:08,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:09,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:10,USD,7.3058,7.3792,7.2948,7.4013
01-09-20_09:10,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:11,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:11,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:12,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:13,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:13,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:14,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:14,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:15,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:16,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:16,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:17,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:17,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:18,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:19,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:19,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:20,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:20,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:21,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:22,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:22,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:23,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:24,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:24,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:25,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:25,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:26,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:27,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:27,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:28,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:28,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:29,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:30,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:30,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:31,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:31,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:32,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:33,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:33,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:34,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:34,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:35,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:36,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:36,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:37,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:37,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:38,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:39,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:39,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:40,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:40,USD,7.3083,7.3817,7.2973,7.4038
01-09-20_09:41,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:42,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:42,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:43,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:43,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:44,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:45,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:45,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:46,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:46,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:47,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:48,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:48,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:49,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:50,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:50,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:51,USD,7.3108,7.3842,7.2998,7.4064
01-09-20_09:51,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:52,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:52,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:53,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:54,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:54,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:55,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:56,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:56,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:57,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:57,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:58,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:59,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_09:59,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_10:00,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_10:00,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_10:01,USD,7.3237,7.3973,7.3127,7.4195
01-09-20_10:02,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:02,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:03,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:03,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:04,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:05,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:05,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:06,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:06,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:07,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:08,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:08,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:09,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:09,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:10,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:11,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:11,USD,7.3272,7.4008,7.3162,7.423
01-09-20_10:12,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:12,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:13,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:14,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:14,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:15,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:15,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:16,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:17,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:17,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:18,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:18,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:19,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:20,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:20,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:21,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:21,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:22,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:23,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:23,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:24,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:24,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:25,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:26,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:26,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:27,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:27,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:28,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:29,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:29,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:30,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:30,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:31,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:32,USD,7.3312,7.4048,7.3202,7.427
01-09-20_10:32,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:33,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:33,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:34,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:35,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:35,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:36,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:36,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:37,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:38,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:38,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:39,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:39,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:40,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:41,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:41,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:42,USD,7.3314,7.4051,7.3204,7.4273
01-09-20_10:42,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:43,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:44,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:44,USD,7.3319,7.4056,7.3209,7.4278
01-09-20_10:45,USD,7.3319,7.4056,7.3209,7.4278
